Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
12,"[8.61791490e-01 5.07174677e+00 1.39364114e-01 3.88038310e+00
 9.68177318e+00 2.13664179e+04 9.70000000e+01]","[0.48321712 0.75398863 0.99       0.77607405 0.80381061 0.87130891
 0.77607405 0.77883965 0.77883965 0.77883965 0.58580172 0.08478446]",35.80962371737667,246.42388916015625
13,"[9.85157466e-01 7.01901929e+00 3.09617004e-03 3.69574757e+00
 1.02082344e+01 2.19312339e+04 7.90000000e+01]","[0.39587127 0.11036631 1.         0.00219872 0.52137884 0.39434415
 0.00219872 0.53842491 0.53842491 0.53842491 0.36086375 0.96572334]",36.75523160425993,243.037593126297
14,"[6.77585829e-01 6.98945635e+00 7.05981926e-02 3.61498134e+00
 1.45616155e+01 3.85628885e+03 3.40000000e+01]","[0.74110263 0.56331045 0.99       0.0017238  0.90986287 0.73932734
 0.0017238  0.00447583 0.00447583 0.00447583 0.0616648  0.96032382]",6.636769818044,246.1437292098999
15,"[9.79016839e-01 5.08209383e+00 3.59059666e-01 3.97910190e+00
 1.03838926e+01 2.13763713e+04 9.80000000e+01]","[0.49939474 0.75398863 0.99       0.77607405 0.80381061 0.87130891
 0.77607405 0.77883965 0.77883965 0.77883965 0.58580172 0.08478446]",35.82739390917167,242.85755062103271
16,"[9.74378843e-01 6.97760344e+00 3.50619189e-01 1.31607629e+00
 1.53364701e+01 2.95121887e+04 5.00000000e+00]","[4.84979114e-01 7.84869034e-01 1.00000000e+00 4.62094118e-04
 9.26254930e-01 8.18269271e-01 4.62094118e-04 1.08649845e-04
 1.08649845e-04 1.08649845e-04 2.20230795e-04 9.41412358e-01]",49.39407101580667,282.157755613327
17,"[8.20984741e-01 6.98815920e+00 2.67970118e-01 1.04459040e+00
 1.51612516e+01 2.95123478e+04 1.30000000e+01]","[3.77052875e-01 7.84869034e-01 1.00000000e+00 4.62094118e-04
 9.26254930e-01 8.55125684e-01 4.62094118e-04 1.08649845e-04
 1.08649845e-04 1.08649845e-04 2.20230795e-04 9.60728686e-01]",49.39349135970499,244.8896918296814
18,"[8.94149120e-01 5.08070085e+00 1.28541101e-01 3.96444557e+00
 9.89284625e+00 2.13741268e+04 8.60000000e+01]","[0.386006   0.72283292 0.99       0.56544983 0.69948425 0.65681579
 0.56544983 0.83909446 0.83909446 0.83909446 0.79256684 0.08478446]",35.823050667815,257.4339962005615
19,"[9.85157466e-01 7.01901929e+00 3.09617004e-03 3.69574757e+00
 1.02082344e+01 2.19312339e+04 7.90000000e+01]","[0.39587127 0.11036631 1.         0.00219872 0.52137884 0.39434415
 0.00219872 0.53842491 0.53842491 0.53842491 0.36086375 0.96572334]",36.75523160425993,242.6895687580109
20,"[8.83145444e-01 6.98642754e+00 2.52315058e-02 1.33363671e+00
 1.49703882e+01 2.95098456e+04 4.00000000e+00]","[4.84979114e-01 7.84869034e-01 1.00000000e+00 4.62094118e-04
 9.26254930e-01 8.18269271e-01 4.62094118e-04 1.08649845e-04
 1.08649845e-04 1.08649845e-04 2.20230795e-04 9.41412358e-01]",49.38998994398033,245.75882267951965
21,"[7.52585750e-01 6.98628686e+00 7.56421826e-02 1.09150568e+00
 6.59656768e-02 3.85861974e+03 5.10000000e+01]","[8.45431034e-01 4.91017258e-01 1.00000000e+00 7.40475254e-04
 9.38031663e-01 8.03711267e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 2.29537793e-04 9.49967573e-01]",6.612400736307,247.9028215408325
22,"[7.28854558e-01 7.00876085e+00 4.23842756e-03 1.34748393e+00
 4.07144431e-01 1.32694010e+03 3.00000000e+00]","[7.07413591e-01 4.82418124e-01 8.90000000e-01 7.40475254e-04
 8.94200083e-01 9.00654833e-01 7.40475254e-04 2.15421966e-03
 2.15421966e-03 2.15421966e-03 2.51754798e-04 9.67048956e-01]",2.394046842235733,243.91064620018005
23,"[8.59349740e-01 6.97170013e+00 2.01253448e-01 1.29628797e+00
 3.94096907e-01 3.86277903e+03 4.70000000e+01]","[8.45431034e-01 4.39177498e-01 1.00000000e+00 7.40475254e-04
 9.30987722e-01 8.13209637e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 1.96079054e-04 9.49967573e-01]",6.620165352165,284.1924307346344
24,"[8.59349740e-01 6.97170013e+00 2.01253448e-01 1.29628797e+00
 3.94096907e-01 3.86277903e+03 4.80000000e+01]","[8.45431034e-01 4.39177498e-01 1.00000000e+00 7.40475254e-04
 9.30987722e-01 8.13209637e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 1.96079054e-04 9.49967573e-01]",6.620165352165,237.1848456859589
25,"[9.85157466e-01 7.01901929e+00 3.09617004e-03 3.69574757e+00
 1.02082344e+01 2.19312339e+04 7.90000000e+01]","[0.39587127 0.11036631 1.         0.00219872 0.52137884 0.39434415
 0.00219872 0.53842491 0.53842491 0.53842491 0.36086375 0.96572334]",36.75523160425993,240.99771070480347
26,"[6.44843710e-01 5.08369123e+00 4.60753685e-01 3.50385847e+00
 9.59911650e+00 2.13640522e+04 9.30000000e+01]","[0.33734012 0.70182241 0.99       0.72124827 0.79253666 0.81180342
 0.72124827 0.78193915 0.78193915 0.78193915 0.64182031 0.08478446]",35.804038260374995,242.6513676643372
27,"[5.95458139e-01 7.00190739e+00 1.25553590e-03 3.54620412e+00
 9.75455438e+00 2.13625182e+04 1.00000000e+02]","[0.24601573 0.67858869 0.95       0.77607405 0.96069789 0.9193478
 0.77607405 0.77883965 0.77883965 0.77883965 0.65001255 0.940558  ]",35.80569178082183,242.5734825134277
28,"[6.30393461e-01 6.98229448e+00 2.90667689e-02 2.74174318e+00
 1.50496677e+01 3.86559876e+03 1.60000000e+01]","[7.41102634e-01 6.62708678e-01 1.00000000e+00 7.56470719e-04
 9.27145829e-01 8.24890828e-01 7.56470719e-04 5.85159427e-03
 5.85159427e-03 5.85159427e-03 8.61486793e-02 9.60036491e-01]",6.651622986753499,250.32042241096497
29,"[6.16152219e-01 6.98767817e+00 5.77565855e-02 1.36352307e+00
 1.83592132e-01 3.86393280e+03 5.50000000e+01]","[8.45431034e-01 4.85110340e-01 1.00000000e+00 7.40475254e-04
 9.43634949e-01 8.18217582e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 2.29537793e-04 9.49967573e-01]",6.621709981675833,235.93901777267456
30,"[7.52585750e-01 6.98628686e+00 7.56421826e-02 1.09150568e+00
 6.59656768e-02 3.85861974e+03 5.10000000e+01]","[8.45431034e-01 4.91017258e-01 1.00000000e+00 7.40475254e-04
 9.38031663e-01 8.03711267e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 2.29537793e-04 9.49967573e-01]",6.612400736307,236.4179973602295
31,"[9.26072299e-01 6.97736134e+00 1.85418309e-01 1.04262158e+00
 1.50229358e+01 2.95118844e+04 1.10000000e+01]","[3.77052875e-01 7.84869034e-01 1.00000000e+00 4.62094118e-04
 9.26254930e-01 8.18269271e-01 4.62094118e-04 1.08649845e-04
 1.08649845e-04 1.08649845e-04 2.20230795e-04 9.41412358e-01]",49.392779954516655,237.57747840881348
32,"[9.26072299e-01 6.97736134e+00 1.85418309e-01 1.04262158e+00
 1.50229358e+01 2.95118844e+04 1.10000000e+01]","[3.77052875e-01 7.84869034e-01 1.00000000e+00 4.62094118e-04
 9.26254930e-01 8.18269271e-01 4.62094118e-04 1.08649845e-04
 1.08649845e-04 1.08649845e-04 2.20230795e-04 9.41412358e-01]",49.392779954516655,240.27223753929127
33,"[6.51849143e-01 6.96486649e+00 3.43766499e-01 3.94334485e+00
 1.47556689e+01 3.85500733e+03 4.10000000e+01]","[0.74110263 0.56331045 1.         0.0017238  0.91844119 0.73932734
 0.0017238  0.00447583 0.00447583 0.00447583 0.05200076 0.96032382]",6.63496548814,238.43096923828125
34,"[6.30393461e-01 6.98229448e+00 2.90667689e-02 2.74174318e+00
 1.50496677e+01 3.86559876e+03 1.60000000e+01]","[7.41102634e-01 6.62708678e-01 1.00000000e+00 7.56470719e-04
 9.27145829e-01 8.24890828e-01 7.56470719e-04 5.85159427e-03
 5.85159427e-03 5.85159427e-03 8.61486793e-02 9.60036491e-01]",6.651622986753499,240.6759188175201
35,"[9.81852313e-01 6.97376426e+00 1.69632202e-01 1.04048905e+00
 1.20339388e-01 3.86432405e+03 5.40000000e+01]","[8.45431034e-01 4.91017258e-01 1.00000000e+00 7.40475254e-04
 9.38031663e-01 8.03711267e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 2.29537793e-04 9.49967573e-01]",6.622118104681667,267.5302572250366
36,"[7.52585750e-01 6.98628686e+00 7.56421826e-02 1.09150568e+00
 6.59656768e-02 3.85861974e+03 5.10000000e+01]","[8.45431034e-01 4.91017258e-01 1.00000000e+00 7.40475254e-04
 9.38031663e-01 8.03711267e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 2.29537793e-04 9.49967573e-01]",6.612400736307,237.5676393508911
37,"[7.59501537e-01 5.08056982e+00 2.47002120e-01 3.50886280e+00
 9.81710762e+00 2.13724894e+04 8.80000000e+01]","[0.3313463  0.73168151 0.99       0.80320591 0.79348898 0.82808594
 0.80320591 0.83544344 0.83544344 0.83544344 0.79256684 0.08478446]",35.819014066095,236.68016862869263
38,"[9.79016839e-01 5.08209383e+00 3.59059666e-01 3.97910190e+00
 1.03838926e+01 2.13763713e+04 9.80000000e+01]","[0.49939474 0.75398863 0.99       0.77607405 0.80381061 0.87130891
 0.77607405 0.77883965 0.77883965 0.77883965 0.58580172 0.08478446]",35.82739390917167,242.7906329631805
39,"[9.71616296e-01 7.00306995e+00 4.87859202e-01 3.97777199e+00
 1.02525802e+01 2.19309782e+04 7.80000000e+01]","[0.39587127 0.11036631 1.         0.00219872 0.52137884 0.39434415
 0.00219872 0.53842491 0.53842491 0.53842491 0.36086375 0.96572334]",36.754492298723335,236.63750457763672
40,"[5.58284340e-01 6.97288350e+00 1.65996541e-01 3.78231858e+00
 1.50332228e+01 3.85809939e+03 4.00000000e+01]","[0.74110263 0.56331045 0.99       0.0017238  0.91844119 0.73932734
 0.0017238  0.00447583 0.00447583 0.00447583 0.05200076 0.96032382]",6.640466837798332,237.76141476631165
41,"[7.64441101e-01 6.97704083e+00 7.48559957e-02 2.95283295e+00
 1.53995702e+01 3.86389844e+03 4.90000000e+01]","[7.41102634e-01 5.63953906e-01 1.00000000e+00 7.56470719e-04
 9.07747115e-01 7.54212192e-01 7.56470719e-04 5.99291350e-04
 5.99291350e-04 5.99291350e-04 1.42819539e-01 9.58629908e-01]",6.649862448475499,239.0055451393128
42,"[9.29343236e-01 6.97681535e+00 4.17538763e-01 3.55403019e+00
 1.49411931e+01 3.85599596e+03 3.90000000e+01]","[0.74110263 0.56331045 0.99       0.0017238  0.91844119 0.73932734
 0.0017238  0.00447583 0.00447583 0.00447583 0.05200076 0.96032382]",6.636633005188333,238.7758655548096
43,"[9.79016839e-01 5.08209383e+00 3.59059666e-01 3.97910190e+00
 1.03838926e+01 2.13763713e+04 9.80000000e+01]","[0.49939474 0.75398863 0.99       0.77607405 0.80381061 0.87130891
 0.77607405 0.77883965 0.77883965 0.77883965 0.58580172 0.08478446]",35.82739390917167,243.89826130867004
44,"[7.01392317e-01 6.98629156e+00 4.07960461e-01 3.70933123e+00
 1.48411683e+01 3.85860242e+03 3.80000000e+01]","[0.74110263 0.56331045 0.99       0.0017238  0.91844119 0.73932734
 0.0017238  0.00447583 0.00447583 0.00447583 0.0616648  0.96032382]",6.640721071576667,244.7959420681
45,"[5.46999273e-01 6.98564623e+00 4.98670358e-01 1.33930933e+00
 3.14501901e-02 3.86469304e+03 7.10000000e+01]","[8.27211438e-01 5.58959739e-01 1.00000000e+00 7.40475254e-04
 9.53079997e-01 8.41494075e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 1.69856692e-04 9.49967573e-01]",6.621829624441833,237.6821866035461
46,"[5.74711157e-01 6.98448089e+00 8.57106604e-02 1.12359177e+00
 7.36467049e-02 3.86282191e+03 6.40000000e+01]","[8.45431034e-01 5.03112044e-01 9.50000000e-01 7.40475254e-04
 9.45979584e-01 8.13636774e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 1.69856692e-04 9.49967573e-01]",6.6191543831025,236.92954993247983
47,"[6.27181643e-01 7.00388625e+00 2.03961424e-01 1.11009135e+00
 2.11596652e-01 1.32721437e+03 1.00000000e+00]","[7.07413591e-01 4.82418124e-01 8.90000000e-01 7.40475254e-04
 8.94200083e-01 8.66149773e-01 7.40475254e-04 2.15421966e-03
 2.15421966e-03 2.15421966e-03 2.51754798e-04 9.67048956e-01]",2.3932719407849996,236.60040163993835
48,"[8.01224993e-01 6.98638991e+00 1.48535634e-01 1.35148626e+00
 1.63586279e-01 3.86384383e+03 5.00000000e+01]","[8.45431034e-01 4.91017258e-01 1.00000000e+00 7.40475254e-04
 9.38031663e-01 8.03711267e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 2.29537793e-04 9.49967573e-01]",6.621663303013333,239.89504051208496
49,"[6.22540888e-01 6.96838465e+00 2.55005197e-01 3.20058805e+00
 1.45233899e+01 1.32694010e+03 7.00000000e+00]","[7.41929385e-01 4.83145794e-01 9.80000000e-01 7.56470719e-04
 8.30657435e-01 8.13390288e-01 7.56470719e-04 1.06116813e-02
 1.06116813e-02 1.06116813e-02 8.61486793e-02 9.07383589e-01]",2.419999997151667,233.39238834381104
50,"[5.74711157e-01 6.98448089e+00 8.57106604e-02 1.12359177e+00
 7.36467049e-02 3.86282191e+03 6.40000000e+01]","[8.45431034e-01 5.03112044e-01 9.50000000e-01 7.40475254e-04
 9.45979584e-01 8.13636774e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 1.69856692e-04 9.49967573e-01]",6.6191543831025,240.7649850845337
51,"[9.75436292e-01 4.88669882e+01 1.79404678e-01 2.26282673e+00
 1.90419484e+01 2.95167778e+04 4.50000000e+01]","[6.97629782e-02 4.17222538e-01 1.00000000e+00 1.20122277e-04
 3.02431870e-01 9.31643181e-01 1.20122277e-04 5.53688169e-01
 5.53688169e-01 5.53688169e-01 5.73952854e-01 7.79976195e-01]",49.479575991573334,236.4804306030273
52,"[6.89197741e-01 5.08161829e+00 3.12810527e-02 3.89405462e+00
 9.85863523e+00 2.13882972e+04 8.90000000e+01]","[0.3313463  0.73255872 0.99       0.81416208 0.79412702 0.82808594
 0.81416208 0.90632468 0.90632468 0.90632468 0.8455323  0.08478446]",35.84631570804717,238.20990204811096
53,"[9.26072299e-01 6.97736134e+00 1.85418309e-01 1.04262158e+00
 1.50229358e+01 2.95118844e+04 1.10000000e+01]","[3.77052875e-01 7.84869034e-01 1.00000000e+00 4.62094118e-04
 9.26254930e-01 8.18269271e-01 4.62094118e-04 1.08649845e-04
 1.08649845e-04 1.08649845e-04 2.20230795e-04 9.41412358e-01]",49.392779954516655,236.32613253593445
54,"[9.18636192e-01 7.01586393e+00 1.71915045e-01 1.31977205e+00
 5.56679516e-02 1.32769722e+03 2.00000000e+00]","[7.07413591e-01 4.82418124e-01 8.90000000e-01 7.40475254e-04
 8.94200083e-01 8.66149773e-01 7.40475254e-04 2.15421966e-03
 2.15421966e-03 2.15421966e-03 2.51754798e-04 9.67048956e-01]",2.3947254084643332,238.42319631576527
55,"[5.84154491e-01 5.08251356e+00 1.20653277e-01 3.81321861e+00
 1.01853670e+01 2.13749234e+04 8.30000000e+01]","[0.38824926 0.72283292 0.99       0.56544983 0.69948425 0.65681579
 0.56544983 0.87737703 0.87737703 0.87737703 0.79256684 0.08478446]",35.82411333397334,240.9848072528839
56,"[9.12161448e-01 6.97525487e+00 4.02147563e-01 3.61296225e+00
 1.51750584e+01 3.86144575e+03 2.50000000e+01]","[0.74110263 0.58851729 0.98       0.0017238  0.92511077 0.75619959
 0.0017238  0.00833358 0.00833358 0.00833358 0.07931557 0.96003649]",6.646198399008333,238.2861452102661
57,"[6.30393461e-01 6.98229448e+00 2.90667689e-02 2.74174318e+00
 1.50496677e+01 3.86559876e+03 1.60000000e+01]","[7.41102634e-01 6.62708678e-01 1.00000000e+00 7.56470719e-04
 9.27145829e-01 8.24890828e-01 7.56470719e-04 5.85159427e-03
 5.85159427e-03 5.85159427e-03 8.61486793e-02 9.60036491e-01]",6.651622986753499,239.5617768764496
58,"[5.69024375e-01 6.98245039e+00 3.15736630e-01 3.64908112e+00
 1.53703697e+01 3.86067190e+03 1.90000000e+01]","[0.74110263 0.58851729 1.         0.0017238  0.90586057 0.75619959
 0.0017238  0.00833358 0.00833358 0.00833358 0.07931557 0.96003649]",6.644878481591666,235.70607709884644
59,"[9.85157466e-01 7.01901929e+00 3.09617004e-03 3.69574757e+00
 1.02082344e+01 2.19312339e+04 7.90000000e+01]","[0.39587127 0.11036631 1.         0.00219872 0.52137884 0.39434415
 0.00219872 0.53842491 0.53842491 0.53842491 0.36086375 0.96572334]",36.75523160425993,239.51565432548523
60,"[7.64441101e-01 6.97704083e+00 7.48559957e-02 2.95283295e+00
 1.53995702e+01 3.86389844e+03 4.90000000e+01]","[7.41102634e-01 5.63953906e-01 1.00000000e+00 7.56470719e-04
 9.07747115e-01 7.54212192e-01 7.56470719e-04 5.99291350e-04
 5.99291350e-04 5.99291350e-04 1.42819539e-01 9.58629908e-01]",6.649862448475499,242.1383843421936
61,"[7.28854558e-01 7.00876085e+00 4.23842756e-03 1.34748393e+00
 4.07144431e-01 1.32694010e+03 3.00000000e+00]","[7.07413591e-01 4.82418124e-01 8.90000000e-01 7.40475254e-04
 8.94200083e-01 9.00654833e-01 7.40475254e-04 2.15421966e-03
 2.15421966e-03 2.15421966e-03 2.51754798e-04 9.67048956e-01]",2.394046842235733,236.73235630989075
62,"[5.95458139e-01 7.00190739e+00 1.25553590e-03 3.54620412e+00
 9.75455438e+00 2.13625182e+04 1.00000000e+02]","[0.24601573 0.67858869 0.95       0.77607405 0.96069789 0.9193478
 0.77607405 0.77883965 0.77883965 0.77883965 0.65001255 0.940558  ]",35.80569178082183,238.58982276916504
63,"[8.34795977e-01 6.97360329e+00 3.81633417e-01 1.04041544e+00
 1.49983428e+01 2.95121136e+04 9.00000000e+00]","[3.77052875e-01 7.84869034e-01 1.00000000e+00 4.62094118e-04
 9.26254930e-01 8.18269271e-01 4.62094118e-04 1.08649845e-04
 1.08649845e-04 1.08649845e-04 2.20230795e-04 9.41412358e-01]",49.392631873483325,237.10668659210205
64,"[7.66541504e-01 6.96763236e+00 3.97343536e-01 3.53829195e+00
 1.47233378e+01 3.85518516e+03 3.30000000e+01]","[0.74110263 0.58851729 0.99       0.0017238  0.92511077 0.75619959
 0.0017238  0.00447583 0.00447583 0.00447583 0.0616648  0.96725096]",6.634639366796667,238.85521411895752
65,"[9.68801296e-01 6.96926280e+00 6.51860676e-02 1.22446471e+00
 8.59291788e-02 3.86402656e+03 6.90000000e+01]","[8.45431034e-01 5.58959739e-01 1.00000000e+00 7.40475254e-04
 9.55426763e-01 8.72081273e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 1.69856692e-04 9.49967573e-01]",6.622016386528667,251.76002049446103
66,"[5.50373840e-01 7.00487691e+00 4.28411150e-01 3.72084122e+00
 1.01676184e+01 2.19317841e+04 7.60000000e+01]","[0.3437631  0.11012597 1.         0.00219872 0.51423066 0.3933547
 0.00219872 0.53842491 0.53842491 0.53842491 0.36086375 0.96738485]",36.754665665366666,238.73875093460083
67,"[9.46080504e-01 6.96695143e+00 3.28660642e-01 3.87241081e+00
 1.46975517e+01 3.86352933e+03 2.70000000e+01]","[0.74110263 0.58851729 0.99       0.0017238  0.92511077 0.75619959
 0.0017238  0.00833358 0.00833358 0.00833358 0.06553983 0.96003649]",6.649472773003334,267.71138882637024
68,"[9.66282930e-01 6.98686264e+00 1.01482187e-01 3.53851944e+00
 1.53200410e+01 3.85514554e+03 4.20000000e+01]","[0.74110263 0.56331045 1.         0.0017238  0.91844119 0.75736193
 0.0017238  0.00447583 0.00447583 0.00447583 0.04484889 0.96032382]",6.636426273038333,237.6477513313293
69,"[7.00824854e-01 6.98510617e+00 3.92463671e-02 2.81530064e+00
 1.52411704e+01 3.85616816e+03 1.40000000e+01]","[7.41102634e-01 4.82664928e-01 1.00000000e+00 7.56470719e-04
 9.08632067e-01 8.16157992e-01 7.56470719e-04 5.85159427e-03
 5.85159427e-03 5.85159427e-03 8.61486793e-02 9.60036491e-01]",6.636452192828167,241.42733192443848
70,"[5.69024375e-01 6.98245039e+00 3.15736630e-01 3.64908112e+00
 1.53703697e+01 3.86067190e+03 1.90000000e+01]","[0.74110263 0.58851729 1.         0.0017238  0.90586057 0.75619959
 0.0017238  0.00833358 0.00833358 0.00833358 0.07931557 0.96003649]",6.644878481591666,236.23271131515503
71,"[9.12161448e-01 6.97525487e+00 4.02147563e-01 3.61296225e+00
 1.51750584e+01 3.86144575e+03 2.50000000e+01]","[0.74110263 0.58851729 0.98       0.0017238  0.92511077 0.75619959
 0.0017238  0.00833358 0.00833358 0.00833358 0.07931557 0.96003649]",6.646198399008333,238.27653741836548
72,"[6.30393461e-01 6.98229448e+00 2.90667689e-02 2.74174318e+00
 1.50496677e+01 3.86559876e+03 1.60000000e+01]","[7.41102634e-01 6.62708678e-01 1.00000000e+00 7.56470719e-04
 9.27145829e-01 8.24890828e-01 7.56470719e-04 5.85159427e-03
 5.85159427e-03 5.85159427e-03 8.61486793e-02 9.60036491e-01]",6.651622986753499,241.84794282913208
73,"[7.61038895e-01 6.98900933e+00 4.33661019e-01 3.87264704e+00
 1.45917770e+01 3.85599873e+03 4.30000000e+01]","[0.74110263 0.56331045 1.         0.0017238  0.91844119 0.75736193
 0.0017238  0.00447583 0.00447583 0.00447583 0.04484889 0.96032382]",6.63629923541,239.7046566009521
74,"[9.98980399e-01 6.97740006e+00 1.84599932e-01 1.04350430e+00
 4.09413036e-03 3.85894750e+03 6.30000000e+01]","[8.45431034e-01 5.03112044e-01 9.70000000e-01 7.40475254e-04
 9.45979584e-01 8.13636774e-01 7.40475254e-04 3.01553315e-04
 3.01553315e-04 3.01553315e-04 1.69856692e-04 9.49967573e-01]",6.6129781315956,236.4607264995575
75,"[7.59501537e-01 5.08056982e+00 2.47002120e-01 3.50886280e+00
 9.81710762e+00 2.13724894e+04 8.80000000e+01]","[0.3313463  0.73168151 0.99       0.80320591 0.79348898 0.82808594
 0.80320591 0.83544344 0.83544344 0.83544344 0.79256684 0.08478446]",35.819014066095,236.9775846004486
76,"[6.51849143e-01 6.96486649e+00 3.43766499e-01 3.94334485e+00
 1.47556689e+01 3.85500733e+03 4.10000000e+01]","[0.74110263 0.56331045 1.         0.0017238  0.91844119 0.73932734
 0.0017238  0.00447583 0.00447583 0.00447583 0.05200076 0.96032382]",6.63496548814,239.04735326766968
77,"[5.69024375e-01 6.98245039e+00 3.15736630e-01 3.64908112e+00
 1.53703697e+01 3.86067190e+03 1.90000000e+01]","[0.74110263 0.58851729 1.         0.0017238  0.90586057 0.75619959
 0.0017238  0.00833358 0.00833358 0.00833358 0.07931557 0.96003649]",6.644878481591666,241.69358658790588
78,"[5.95458139e-01 7.00190739e+00 1.25553590e-03 3.54620412e+00
 9.75455438e+00 2.13625182e+04 1.00000000e+02]","[0.24601573 0.67858869 0.95       0.77607405 0.96069789 0.9193478
 0.77607405 0.77883965 0.77883965 0.77883965 0.65001255 0.940558  ]",35.80569178082183,236.587518453598
