,custom_adaptation,custom_confidence,custom_score,custom_time
23,[ 5.48207374  8.3233      6.2803     21.          0.          0.        ],[0.43134443 0.55424097 0.31639862],269.8784737373737,0.0030059814453125
24,[35.4575404  9.3803     4.5793    10.         2.         0.       ],[0.36610568 0.33170261 0.24681136],311.4979404040404,0.006093740463256836
25,"[  5.48207374   7.3951       3.2484     -30.           2.
   0.        ]",[0.5397865  0.88998906 0.7855888 ],324.83857373737374,0.002004384994506836
26,[35.4575404  2.6339     6.0391     3.         0.         1.       ],[0.32035327 0.78772677 0.29495338],323.7845404040404,0.00600123405456543
27,[ 5.48207374  6.363       1.5993     -6.          1.          2.        ],[0.70752877 0.76608975 0.63014431],303.5197737373737,0.0030159950256347656
28,[35.4575404  6.9109     9.3772     9.         2.         2.       ],[0.10970896 0.64821566 0.08584822],310.1694404040404,0.0033502578735351562
29,"[  6.84459495   2.6756       9.3611     -18.           2.
   2.        ]",[0.14059983 0.75403521 0.1798174 ],312.80789494949494,0.0029914379119873047
30,"[  5.48207374   6.2248       5.8403     -25.           2.
   1.        ]",[0.34113408 0.83843763 0.52709348],318.4169737373737,0.003008127212524414
31,[35.4575404  3.6549     7.4096    11.         2.         2.       ],[0.17942307 0.75183049 0.1762791 ],313.3930404040404,0.0041370391845703125
32,[12.2946798  0.9204     1.3534    10.         1.         0.       ],[0.70065842 0.6469836  0.60688082],300.0208797979798,0.004002094268798828
33,"[  5.48207374   4.2443       4.7855     -29.           1.
   1.        ]",[0.45428607 0.88702246 0.65718563],325.45227373737373,0.003037691116333008
34,"[  5.48207374   9.4888       5.9504     -12.           0.
   0.        ]",[0.44003528 0.56847996 0.27579098],302.0428737373737,0.0030107498168945312
35,"[  5.48207374   8.017        6.5016     -12.           0.
   2.        ]",[0.38932727 0.83830054 0.42847884],302.96347373737376,0.002995729446411133
36,[35.4575404  4.371      5.237      5.         2.         1.       ],[0.30124561 0.69972592 0.36302288],320.8495404040404,0.00401616096496582
37,"[  5.48207374   6.2744       2.4524     -26.           2.
   1.        ]",[0.59698261 0.83855588 0.77544567],322.7552737373737,0.0019876956939697266
38,[5.48207374 6.4141     4.7993     1.         1.         0.        ],[0.48134201 0.80746932 0.35203212],293.2686737373737,0.003140687942504883
39,[ 5.48207374  9.9431      0.5694     19.          0.          0.        ],[0.81981347 0.20437873 0.53148481],275.9695737373737,0.007341146469116211
40,[ 7.75294242  0.425       7.9749     30.          0.          0.        ],[0.28556778 0.6810433  0.50006282],269.3530424242424,0.00400543212890625
41,"[  5.48207374   6.9451       4.7311     -11.           1.
   0.        ]",[0.48088875 0.83467518 0.38160704],304.80587373737376,0.0019965171813964844
42,[ 5.48207374  9.4288      5.6242     14.          0.          2.        ],[0.47660405 0.2010317  0.27021343],276.42907373737376,0.002992868423461914
43,[ 5.48207374  6.9793      4.7537     -3.          2.          1.        ],[0.43648259 0.8151054  0.46454278],296.74907373737375,0.0022432804107666016
44,"[  5.48207374   6.5907       5.3119     -29.           0.
   0.        ]",[0.46916613 0.88572855 0.60327894],322.57947373737375,0.0020470619201660156
45,[12.74885354  1.9762      4.9544     11.          1.          0.        ],[0.43568337 0.62431441 0.35459637],294.8182535353535,0.004401683807373047
46,"[  5.48207374   8.0831       8.0673     -19.           2.
   2.        ]",[0.21082506 0.78553025 0.26669236],308.33167373737376,0.0031518936157226562
47,[ 5.48207374  9.4655      6.0232     28.          2.          1.        ],[0.36830345 0.24056274 0.11732672],261.99337373737376,0.0030143260955810547
48,[5.48207374 9.7084     8.2421     4.         1.         0.        ],[0.25093952 0.30092521 0.10032766],283.5315737373737,0.005154609680175781
49,[ 7.75294242  3.8883      1.0201     28.          2.          1.        ],[0.71295473 0.65074851 0.32451521],274.84454242424243,0.0040056705474853516
50,"[  5.48207374   6.5194       8.7478     -28.           1.
   1.        ]",[0.2006438  0.85967547 0.26938879],318.21487373737375,0.003000020980834961
51,[36.36588788  9.0529      3.0653     19.          2.          2.        ],[0.477197   0.32517221 0.25649106],305.2476878787879,0.004103899002075195
52,"[  5.48207374   7.7422       3.1909     -23.           0.
   2.        ]",[0.63359881 0.80455954 0.83514305],317.54897373737373,0.002988100051879883
53,[ 6.5884  1.9045  6.6944 -3.      1.      0.    ],[0.32105093 0.82594476 0.27304528],300.9895,0.0031540393829345703
54,"[  5.48207374   8.6287       1.0124     -15.           1.
   0.        ]",[0.7486844  0.73666351 0.63056346],310.84097373737376,0.002994537353515625
55,[ 5.48207374  3.4105      0.7357     13.          0.          2.        ],[0.79307728 0.57491411 0.66319973],288.33587373737373,0.003978252410888672
56,[ 5.48207374  5.7452      7.5497     10.          0.          0.        ],[0.32462844 0.56063845 0.19935299],282.18717373737377,0.0031485557556152344
57,[23.64902323  4.683       3.32       11.          2.          1.        ],[0.48488827 0.57162128 0.45021334],304.6460232323233,0.0029942989349365234
58,"[ 10.47798485   1.6257       6.9492     -10.           2.
   0.        ]",[0.25213128 0.75964053 0.30100211],311.90308484848487,0.00397491455078125
59,"[  5.93624747   2.0845       1.7084     -16.           0.
   1.        ]",[0.72189251 0.78027011 0.70198871],318.1433474747475,0.0030107498168945312
60,[24.55737071  4.7054      7.4763     20.          2.          2.        ],[0.20564367 0.51877326 0.18728983],292.3756707070707,0.00500035285949707
61,[ 5.48207374  3.536       9.0134     -5.          1.          2.        ],[0.1890952  0.79818776 0.1745689 ],297.93267373737376,0.014997243881225586
62,[35.91171414  2.8721      1.1768     18.          2.          0.        ],[0.60732106 0.70204808 0.49885304],313.8628141414141,0.004984378814697266
63,[5.48207374 6.8044     6.5393     0.         1.         2.        ],[0.34725344 0.84350066 0.30762437],292.13837373737374,0.003001689910888672
64,[20.46980707  0.8088      1.2359     21.          2.          1.        ],[0.64696347 0.69300734 0.5449744 ],297.4251070707071,0.004001140594482422
65,[5.48207374 8.3327     6.9233     3.         0.         1.        ],[0.37044259 0.55505498 0.22822827],287.2260737373737,0.0030052661895751953
66,"[  5.48207374   7.1818       3.9794     -20.           0.
   2.        ]",[0.57510333 0.82568608 0.77237533],314.32087373737374,0.0019979476928710938
67,"[  5.48207374   5.3916       9.9582     -15.           1.
   2.        ]",[0.148044   0.66739139 0.13837913],305.13227373737374,0.002991914749145508
68,[5.48207374 4.493      1.3267     0.         1.         2.        ],[0.72280229 0.82710268 0.58425944],299.66237373737374,0.002003908157348633
69,[37.72840909  3.2248      5.454      29.          2.          0.        ],[0.29179981 0.73833322 0.23226873],300.0496090909091,0.004003047943115234
70,[35.91171414  6.2976      5.8922     14.          2.          2.        ],[0.26648674 0.59212011 0.23203237],309.7219141414141,0.0051386356353759766
71,[ 5.48207374  6.4356      2.3469     30.          1.          1.        ],[0.67946124 0.51533916 0.49962176],266.6995737373737,0.0030379295349121094
72,[5.48207374 8.1983     6.9616     0.         2.         1.        ],[0.28535681 0.73530862 0.27544406],290.32217373737376,0.003009796142578125
73,[23.64902323  0.9056      7.5283     21.          2.          0.        ],[0.20032451 0.6880384  0.21975932],294.2151232323232,0.003991842269897461
74,"[  5.48207374   6.8642       5.4138     -29.           1.
   2.        ]",[0.41262445 0.87431211 0.70012004],322.20407373737373,0.003004789352416992
75,[ 6.84459495  2.0685      7.3796     24.          0.          0.        ],[0.32905054 0.54569426 0.4618654 ],273.3964949494949,0.003000020980834961
76,"[  5.48207374   3.8537       1.0439     -26.           0.
   1.        ]",[0.76227103 0.89228158 0.8753869 ],326.58447373737374,0.003046751022338867
77,"[  5.93624747   2.7252       5.9646     -26.           2.
   2.        ]",[0.31837447 0.84372187 0.50207931],323.24644747474747,0.002038717269897461
78,[ 5.48207374  6.1897      1.6354     -2.          2.          0.        ],[0.67149722 0.84483471 0.551272  ],299.65697373737373,0.002211332321166992
79,"[  5.93624747   2.5286       8.9486     -25.           0.
   0.        ]",[0.2134984  0.77369529 0.19001811],319.4590474747475,0.002009868621826172
80,[5.48207374 5.2577     6.1279     2.         2.         2.        ],[0.33136894 0.78718594 0.3363513 ],292.09647373737374,0.003198862075805664
81,[35.4575404  8.9052     2.9355     4.         2.         0.       ],[0.48516473 0.32736824 0.3375199 ],319.6168404040404,0.003998994827270508
82,[18.19893838  2.0303      4.4919     13.          2.          0.        ],[0.40876475 0.61152471 0.4454116 ],298.67673838383837,0.003996372222900391
83,[12.2946798  1.0264     9.7893    15.         1.         2.       ],[0.14480518 0.74348423 0.09576758],286.47897979797983,0.004141807556152344
84,[35.91171414  2.6671      5.3328     24.          2.          2.        ],[0.29698853 0.67735406 0.34417853],303.91181414141414,0.00501251220703125
85,[ 7.29876869  4.779       9.7215     -2.          1.          2.        ],[0.15742048 0.8195248  0.12455948],294.7982686868687,0.0030002593994140625
86,"[  5.93624747   1.1426       7.0977     -26.           0.
   1.        ]",[0.31892971 0.84129708 0.35711645],323.69594747474747,0.0033969879150390625
87,[ 5.48207374  9.1199      7.7989     -7.          0.          2.        ],[0.30444096 0.55109516 0.30137981],295.5632737373737,0.0030274391174316406
88,[ 5.48207374  5.7133      5.8151     29.          2.          2.        ],[0.37024852 0.52684771 0.15999495],264.9536737373737,0.002986907958984375
89,[ 5.48207374  5.5117      2.8929     -9.          1.          2.        ],[0.61362253 0.80900415 0.60062073],306.07747373737374,0.002988576889038086
90,[37.27423535  4.2133      2.1222     25.          2.          2.        ],[0.53495291 0.53658416 0.42745384],305.9387353535353,0.004187107086181641
91,[ 5.48207374  5.5031      0.3176     28.          1.          2.        ],[0.79503005 0.47362243 0.44785236],271.66137373737376,0.002995014190673828
92,"[  5.93624747   3.0048       1.1117     -26.           0.
   1.        ]",[0.75518832 0.8341918  0.86886037],327.8197474747475,0.0019931793212890625
93,[5.48207374 9.1828     9.8197     7.         1.         0.        ],[0.17031561 0.51186534 0.06092355],279.47957373737376,0.00424504280090332
94,"[ 11.84050606   0.3775       9.2048     -13.           2.
   1.        ]",[0.13697035 0.85612262 0.17104816],315.2582060606061,0.004008054733276367
95,[12.2946798  0.7787     9.3039     9.         1.         2.       ],[0.1620067  0.75614726 0.10129623],293.2120797979798,0.004137754440307617
96,[ 5.48207374  7.6634      2.2306     19.          1.          2.        ],[0.68287167 0.54690986 0.26128743],276.58807373737375,0.00406193733215332
97,[ 5.48207374  6.3041      7.5314     24.          1.          1.        ],[0.29382692 0.48545194 0.13812046],267.6465737373737,0.004002094268798828
98,"[  5.93624747   1.9216       0.1525     -17.           2.
   1.        ]",[0.74388698 0.80765628 0.69830703],320.8621474747475,0.004999876022338867
99,[5.48207374 8.0628     7.916      1.         0.         2.        ],[0.29805003 0.70587496 0.25650008],288.5032737373738,0.003009796142578125
100,"[  5.48207374   6.2039       6.3716     -11.           1.
   1.        ]",[0.35312281 0.84886432 0.29461996],303.9065737373737,0.0022735595703125
101,[35.4575404  1.8809     8.3987     2.         2.         0.       ],[0.13524199 0.82146922 0.18551558],323.1779404040404,0.003996610641479492
102,"[  5.48207374   6.9408       0.5626     -13.           2.
   0.        ]",[0.7370725  0.85677651 0.65948224],310.97867373737375,0.002997875213623047
103,"[  5.93624747   2.6666       3.9958     -28.           0.
   2.        ]",[0.55265946 0.78440473 0.8124093 ],327.27384747474747,0.0030074119567871094
104,[ 6.84459495  3.1025      7.6306     -2.          1.          2.        ],[0.26047844 0.77964743 0.23886254],298.11149494949495,0.0030031204223632812
105,[18.19893838  4.1917      0.656      11.          1.          2.        ],[0.73335716 0.48652237 0.5130544 ],302.3512383838384,0.003012418746948242
106,[12.74885354  2.2206      9.8121     15.          2.          1.        ],[0.12480379 0.66153385 0.09308252],285.71615353535356,0.004009246826171875
107,"[  5.48207374   9.1551       3.4418     -10.           0.
   1.        ]",[0.62950975 0.56398647 0.55528049],302.88517373737375,0.0020079612731933594
108,[5.48207374 6.4081     7.0818     0.         1.         2.        ],[0.30895786 0.75236135 0.26883398],291.9921737373737,0.0020084381103515625
109,"[  5.48207374   7.0254       3.0232     -12.           1.
   0.        ]",[0.61133158 0.83467518 0.50403727],307.43347373737373,0.0020096302032470703
110,[36.82006162  8.3044      0.1217     18.          2.          2.        ],[0.69100803 0.50509826 0.3909954 ],310.3939616161616,0.003998756408691406
111,"[  5.48207374   6.6182       3.7688     -28.           1.
   2.        ]",[0.53927043 0.84389528 0.77272016],323.09507373737375,0.0020148754119873047
112,"[  5.48207374   4.9149       7.2346     -11.           1.
   2.        ]",[0.2890927  0.80136285 0.28903829],304.33257373737376,0.0050008296966552734
113,[ 5.48207374  3.9654      1.4623     -6.          1.          2.        ],[0.709767   0.82299097 0.66845915],306.05437373737374,0.004114389419555664
114,[24.55737071  3.7133      2.4869     16.          2.          0.        ],[0.5484841  0.68986592 0.49730648],302.3571707070707,0.005098104476928711
115,"[  5.48207374   9.1482       4.3368     -24.           1.
   0.        ]",[0.51067097 0.56634923 0.58345148],315.99707373737374,0.003054380416870117
116,[ 6.84459495  0.4         6.3302     -3.          2.          1.        ],[0.29907843 0.86943488 0.36471221],303.1143949494949,0.0030100345611572266
117,"[  5.48207374   6.8145       3.5312     -23.           1.
   1.        ]",[0.56353724 0.82026317 0.67771968],318.13637373737373,0.0029969215393066406
118,"[  5.48207374   5.8057       3.9248     -21.           0.
   2.        ]",[0.57418657 0.8162538  0.79054807],316.75157373737375,0.0022535324096679688
119,[6.84459495 2.9523     0.8509     2.         2.         1.        ],[0.71046587 0.7505823  0.64778724],301.04139494949493,0.005259990692138672
120,[ 5.48207374  7.4569      5.92       23.          0.          1.        ],[0.45512006 0.49661047 0.42050678],269.1051737373737,0.001990079879760742
121,"[  6.84459495   2.9896       4.0126     -12.           1.
   1.        ]",[0.51591039 0.77743467 0.51189478],311.842394949495,0.0036706924438476562
122,[5.48207374 8.308      2.6686     3.         0.         0.        ],[0.69017229 0.66137416 0.33628845],291.50547373737373,0.0029942989349365234
123,"[  5.48207374   8.016        5.3692     -19.           1.
   0.        ]",[0.43029132 0.78901487 0.40769802],311.0968737373737,0.002038240432739258
124,[ 5.48207374  9.1564      4.4494     19.          1.          2.        ],[0.52426493 0.22596835 0.16442091],272.8762737373737,0.0020453929901123047
125,[ 5.48207374  6.6608      9.8721     -2.          0.          1.        ],[0.1852022  0.56473079 0.1189082 ],290.9491737373737,0.0030052661895751953
126,"[  6.84459495   1.2784       4.2213     -13.           2.
   2.        ]",[0.44552092 0.77743467 0.55475224],314.3448949494949,0.004003047943115234
127,"[  5.93624747   1.3263       3.0951     -18.           0.
   2.        ]",[0.62214488 0.76113583 0.74034416],319.51484747474746,0.004016399383544922
128,[35.4575404  9.9978     1.0057     6.         0.         1.       ],[0.71448942 0.4748192  0.34168827],318.45404040404037,0.002998828887939453
129,[ 5.48207374  4.3651      0.4351     24.          0.          1.        ],[0.81552842 0.5060459  0.79735649],276.68187373737373,0.004987955093383789
130,[ 5.48207374  5.0192      5.8087     27.          0.          0.        ],[0.46045552 0.56894538 0.63691634],267.65417373737375,0.003958225250244141
131,[23.64902323  0.9267      2.8384     21.          2.          2.        ],[0.5138391  0.64661936 0.60204964],298.88392323232324,0.003988504409790039
132,[10.47798485  2.2453      7.2685     11.          2.          1.        ],[0.24325764 0.55311793 0.21641354],289.9641848484848,0.003966808319091797
133,[ 6.84459495  1.7497      4.2404     -4.          2.          0.        ],[0.4557084  0.78159509 0.52416193],304.85449494949495,0.00400090217590332
134,"[  5.93624747   2.6714       3.9053     -16.           0.
   2.        ]",[0.56700857 0.76113583 0.69311812],315.3595474747475,0.0060880184173583984
135,"[  5.48207374   8.8454       0.7732     -27.           2.
   2.        ]",[0.71853313 0.88094182 0.86806086],322.86347373737374,0.00417327880859375
136,[35.4575404  9.1974     5.9478    10.         1.         1.       ],[0.30946504 0.45633462 0.16373501],310.3123404040404,0.008230447769165039
137,[36.36588788  4.0853      8.4202     30.          2.          2.        ],[0.14259937 0.54575429 0.14743906],293.8603878787879,0.003999233245849609
138,"[  5.48207374   7.2592       4.8524     -22.           1.
   0.        ]",[0.46566299 0.82655837 0.51573048],315.37047373737374,0.003119945526123047
139,[ 7.75294242  4.8185      5.2927     30.          1.          2.        ],[0.44354938 0.51052178 0.2578291 ],267.6417424242424,0.004028797149658203
140,"[  5.48207374   3.5735       6.5854     -15.           0.
   1.        ]",[0.36973274 0.8528402  0.32444734],310.32317373737374,0.0029909610748291016
141,[ 6.84459495  2.1227      5.2058     21.          0.          0.        ],[0.48909356 0.57210959 0.57204195],278.51609494949497,0.002994060516357422
142,"[ 11.84050606   0.0403       0.1913     -12.           2.
   1.        ]",[0.72289311 0.92698674 0.66793962],323.60890606060605,0.003254413604736328
143,[24.55737071  2.5326      1.0662     16.          2.          0.        ],[0.65032943 0.68747092 0.5461977 ],304.9585707070707,0.004281044006347656
144,"[  5.48207374   7.7659       9.1759     -20.           0.
   2.        ]",[0.21337546 0.76565817 0.25554046],308.54027373737375,0.0030126571655273438
145,[35.4575404  2.57       9.5305     7.         0.         2.       ],[0.13736995 0.74746317 0.08813862],316.3570404040404,0.004014015197753906
146,[12.2946798  0.8078     8.9296    17.         1.         0.       ],[0.18417646 0.7679542  0.09741218],285.5572797979798,0.004034757614135742
147,"[  5.48207374   4.5109       1.0177     -22.           2.
   2.        ]",[0.69345871 0.84706731 0.78233317],321.9534737373737,0.0031762123107910156
148,"[  5.48207374   8.6624       9.473      -19.           0.
   2.        ]",[0.20058083 0.75533563 0.22195128],306.34667373737375,0.001993894577026367
149,[12.2946798  0.214      0.4108    20.         2.         0.       ],[0.72627904 0.7466512  0.41108604],291.6698797979798,0.004006385803222656
150,[23.64902323  1.3013      0.3949     19.          1.          2.        ],[0.73067632 0.65209661 0.54124285],302.9528232323232,0.00399017333984375
151,[35.4575404  6.6391     2.7893     8.         2.         0.       ],[0.491525   0.68563889 0.39694043],318.0291404040404,0.003969430923461914
152,"[  5.48207374   5.4441       1.8302     -28.           2.
   2.        ]",[0.63671567 0.83388708 0.83542656],326.2077737373737,0.00301361083984375
153,[ 5.48207374  9.2524      0.8481     26.          0.          0.        ],[0.80796514 0.28909745 0.76073786],269.38157373737374,0.003152608871459961
154,"[  5.48207374   4.3085       5.6702     -17.           0.
   2.        ]",[0.4370005  0.83471456 0.57685695],312.50337373737375,0.0030825138092041016
155,[12.2946798  1.4916     5.7238    14.         0.         1.       ],[0.4215887  0.70055015 0.31537156],291.0792797979798,0.003991603851318359
156,[ 6.84459495  1.3966      4.9966     23.          0.          1.        ],[0.50190618 0.56617359 0.55554701],277.45139494949495,0.0040056705474853516
157,"[  5.48207374   6.5693       0.9003     -24.           2.
   1.        ]",[0.70769812 0.84393091 0.80473457],322.01247373737374,0.0030012130737304688
158,"[  5.48207374   8.1036       9.0939     -15.           1.
   1.        ]",[0.19211448 0.84824409 0.13707886],303.28457373737376,0.004029750823974609
159,"[  5.48207374   5.7631       9.7584     -22.           2.
   2.        ]",[0.13195333 0.82099031 0.17608655],311.96057373737375,0.003314971923828125
160,[ 5.48207374  7.83        8.6612     22.          2.          0.        ],[0.19989712 0.52830955 0.04582369],266.99087373737376,0.004189252853393555
161,"[  5.48207374   3.8923       8.4229     -17.           1.
   0.        ]",[0.21765693 0.83952844 0.16860525],310.16687373737375,0.0030090808868408203
162,[11.84050606  5.6954      1.1797      2.          2.          0.        ],[0.68367772 0.7752927  0.54186476],302.965406060606,0.0040209293365478516
163,[ 5.48207374  6.3656      8.5482     -2.          0.          0.        ],[0.25640146 0.84980692 0.19255473],292.5682737373737,0.0019919872283935547
164,[ 5.48207374  5.3482      6.8357     10.          0.          0.        ],[0.37380731 0.48748051 0.24035583],283.29817373737376,0.003993988037109375
165,[12.2946798  0.895      0.5046     9.         0.         2.       ],[0.78182946 0.77653741 0.67568815],301.8950797979798,0.004011631011962891
166,[35.4575404  6.0364     9.7843     5.         1.         2.       ],[0.1131888  0.53019136 0.09493406],314.6368404040404,0.003011941909790039
167,[ 5.48207374  6.995       4.0856     -9.          1.          2.        ],[0.52784526 0.8151054  0.50329552],303.40147373737375,0.0030031204223632812
168,[12.2946798  1.4778     2.8253     9.         0.         1.       ],[0.63920905 0.68924581 0.53244835],298.9915797979798,0.003985404968261719
169,"[  5.48207374   4.5303       3.6132     -20.           2.
   2.        ]",[0.50372265 0.80022047 0.66994574],317.33857373737374,0.002992868423461914
170,"[  8.20711616   1.5083       7.0207     -11.           0.
   2.        ]",[0.32444108 0.78676884 0.30823354],310.6781161616161,0.008191347122192383
171,"[  5.48207374   6.7109       7.5296     -11.           2.
   1.        ]",[0.24198745 0.8219629  0.23412765],302.24157373737376,0.0019898414611816406
172,[35.4575404  2.9584     8.4602     9.         2.         2.       ],[0.1345833  0.71276726 0.15036037],315.03894040404043,0.0040051937103271484
173,[ 5.48207374  4.893       6.2205     -2.          2.          2.        ],[0.32177566 0.82862673 0.40328003],296.3685737373737,0.0029914379119873047
174,[ 5.48207374  9.0893      9.875      30.          2.          1.        ],[0.14973762 0.2410215  0.04153975],256.5177737373738,0.0021903514862060547
175,"[  5.48207374   7.2608       2.613      -28.           1.
   2.        ]",[0.62835106 0.84705783 0.83008869],323.60827373737374,0.0029997825622558594
176,"[  5.48207374   8.064        7.6607     -20.           2.
   0.        ]",[0.23540813 0.79659856 0.21346632],309.7573737373737,0.003009796142578125
177,[ 5.48207374  7.4013      3.5039     -1.          1.          1.        ],[0.58099564 0.81514373 0.46573451],295.5768737373737,0.0050008296966552734
178,[ 5.48207374  5.8633      8.2983     24.          0.          0.        ],[0.28320024 0.52258658 0.31405111],267.32047373737373,0.003228902816772461
179,[ 5.48207374  7.3316      5.8384     11.          0.          0.        ],[0.45581945 0.54470879 0.27167094],281.31207373737374,0.004219770431518555
180,[ 5.48207374  3.5665      7.169      19.          0.          0.        ],[0.34965267 0.55084256 0.349829  ],275.74657373737375,0.0040073394775390625
181,"[  5.48207374   7.9648       5.387      -27.           0.
   1.        ]",[0.46684991 0.85409852 0.68586668],319.1302737373737,0.0019948482513427734
182,[ 5.48207374  9.6442      6.5185     10.          0.          0.        ],[0.41084924 0.28507244 0.18816313],279.3193737373737,0.002012491226196289
183,[12.74885354  4.874       9.692      13.          1.          2.        ],[0.15366364 0.63930539 0.07057591],285.1828535353535,0.004015445709228516
184,"[  5.93624747   0.7423       3.3831     -24.           0.
   1.        ]",[0.59761919 0.8474142  0.72830321],325.81084747474745,0.003001689910888672
185,[ 7.75294242  2.6891      4.9278     30.          0.          0.        ],[0.51500534 0.6857782  0.69541291],270.1360424242424,0.003124237060546875
186,[ 5.48207374  5.9392      6.1584     -5.          2.          2.        ],[0.3273968  0.84109596 0.3899446 ],298.38447373737375,0.0040628910064697266
187,"[  5.48207374   7.0578       1.8932     -18.           0.
   2.        ]",[0.72201626 0.81713513 0.84249221],314.53107373737373,0.003125429153442383
188,"[  5.48207374   3.7208       6.8362     -24.           2.
   1.        ]",[0.2692507  0.82944693 0.35882057],318.92507373737374,0.003999233245849609
189,"[  7.29876869   2.7226       8.0605     -24.           1.
   1.        ]",[0.22540673 0.79109704 0.22836337],320.5156686868687,0.0029900074005126953
190,"[  5.93624747   2.3865       1.6405     -28.           1.
   1.        ]",[0.68258194 0.8012306  0.84399067],329.9092474747475,0.002992868423461914
191,[35.4575404  5.914      7.2769    12.         1.         0.       ],[0.22356295 0.61233455 0.14190857],310.2666404040404,0.004011869430541992
192,[ 5.48207374  5.3715      6.5617     -1.          2.          2.        ],[0.30093817 0.83688646 0.35475099],294.54887373737375,0.002003908157348633
193,"[  5.48207374   2.8711       9.7249     -30.           0.
   0.        ]",[0.17554164 0.82707167 0.17659644],322.88607373737375,0.0029976367950439453
194,[ 7.29876869  0.7072      9.2289     -6.          2.          2.        ],[0.14534031 0.85782417 0.17899477],303.3626686868687,0.004129171371459961
195,"[  5.48207374   5.8781       3.584      -20.           2.
   1.        ]",[0.51273935 0.81429335 0.65498582],316.01997373737373,0.001989603042602539
196,[35.4575404  6.2546     3.433      7.         2.         0.       ],[0.43990032 0.67695859 0.39521347],318.7699404040404,0.003989458084106445
197,[ 5.48207374  4.1412      6.5511     -9.          0.          1.        ],[0.37750167 0.83681259 0.28373867],303.7897737373737,0.004181385040283203
198,[ 5.48207374  5.582       5.302      24.          0.          2.        ],[0.49515046 0.50607433 0.57809532],270.59807373737374,0.003986358642578125
199,[6.582  1.9255 0.1677 1.     2.     2.    ],[0.74808567 0.71286691 0.70324507],303.48879999999997,0.005003929138183594
